Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
359.881,1.56,7.81,14.47,-5.41,0.49,14.93,13,0.00,0.00,18.6,1.00,54,39.50,8.32,32,21.25,2.12,2594,3.15,9.8,35,0.00,0
359.981,1.56,7.81,14.47,-5.39,0.49,14.93,13,0.00,0.00,18.3,1.20,54,39.50,8.26,32,21.26,2.12,2581,3.15,9.8,35,0.00,0
360.081,0.78,7.81,14.47,-5.36,0.49,14.93,13,0.00,0.00,18.6,1.14,54,39.50,8.26,32,21.44,2.14,2580,3.11,9.8,35,0.00,0
360.176,1.56,7.81,14.47,-5.32,0.49,14.93,13,0.00,0.00,18.6,0.82,54,39.00,8.29,32,21.35,2.12,2591,2.92,10.2,35,0.00,0
360.276,0.78,7.81,14.47,-5.32,0.49,14.93,13,0.00,0.00,18.6,0.72,54,39.50,8.35,32,21.61,2.14,2608,2.92,10.2,35,0.00,0
360.380,1.56,7.81,14.36,-5.34,0.50,14.93,13,0.00,0.00,18.3,0.80,54,39.00,8.40,32,21.69,2.14,2624,2.92,10.2,35,0.00,0
360.476,1.56,7.81,14.59,-5.30,0.50,14.93,13,0.00,0.00,18.3,0.94,54,39.00,8.34,32,21.61,2.14,2606,2.90,10.2,35,0.00,0
360.576,0.78,7.81,14.47,-5.30,0.50,14.93,13,0.00,0.00,18.3,1.04,54,39.00,8.33,32,21.61,2.14,2602,2.94,10.2,35,0.00,0
360.677,0.78,7.81,14.47,-5.28,0.50,14.93,13,0.00,0.00,18.3,1.06,54,37.00,8.41,32,22.04,2.14,2627,2.78,10.2,35,0.00,0
360.778,0.78,7.81,14.47,-5.24,0.50,14.93,13,0.00,0.00,18.3,1.02,54,37.00,8.41,32,21.78,2.14,2628,2.82,10.2,35,0.00,0
360.878,0.78,7.81,14.59,-5.24,0.50,14.93,13,0.00,0.00,18.6,1.08,54,37.00,8.37,32,22.02,2.14,2616,2.82,10.2,35,0.00,0
360.978,0.78,7.81,14.47,-5.24,0.50,14.93,13,0.00,0.00,18.1,1.14,54,37.00,8.38,32,21.85,2.14,2620,2.78,10.2,36,0.00,0
361.083,0.78,7.81,14.59,-5.26,0.50,14.93,13,0.00,0.00,18.3,1.14,54,37.00,8.41,32,22.20,2.14,2628,2.67,10.2,36,0.00,0
361.182,0.78,7.81,14.47,-5.20,0.50,14.93,13,0.00,0.00,18.6,1.10,54,37.00,8.42,32,21.86,2.14,2630,2.63,10.2,36,0.00,0
361.281,0.78,7.81,14.47,-5.18,0.50,14.93,13,0.00,0.00,18.6,1.00,54,37.00,8.48,32,21.95,2.14,2649,2.65,10.2,36,0.00,0
361.386,0.78,7.81,14.59,-5.22,0.50,14.93,13,0.00,0.00,18.1,1.02,54,37.00,8.50,32,22.47,2.16,2658,2.59,10.2,36,0.00,0
361.487,0.78,7.81,14.59,-5.20,0.50,14.93,13,0.00,0.00,18.1,1.04,54,37.00,8.51,32,22.28,2.16,2660,2.69,10.2,36,0.00,0
361.582,0.78,7.81,14.47,-5.22,0.50,14.93,13,0.00,0.00,18.3,1.08,54,37.00,8.49,32,22.03,2.16,2645,2.65,10.2,36,0.00,0
361.687,0.78,7.81,14.47,-5.18,0.51,14.93,13,0.00,0.00,18.1,1.24,54,36.50,8.50,32,22.64,2.14,2658,2.57,10.2,36,0.00,0
361.786,0.78,7.81,14.59,-5.16,0.51,14.90,13,0.00,0.00,17.9,1.24,54,36.50,8.49,32,22.71,2.14,2658,2.46,10.2,36,0.00,0
361.886,0.00,7.81,14.59,-5.18,0.51,14.93,13,0.00,0.00,17.9,1.10,54,36.50,8.58,32,22.54,2.16,2681,2.46,10.2,36,0.00,0
361.990,0.00,7.81,14.47,-5.20,0.51,14.90,13,0.00,0.00,18.1,1.14,54,36.50,8.60,32,22.46,2.16,2686,2.46,10.2,37,0.00,0
362.090,0.00,7.81,14.47,-5.18,0.51,14.93,13,0.00,0.00,18.1,1.32,54,36.50,8.60,32,22.63,2.16,2688,2.42,10.2,37,0.00,0
362.190,0.00,7.81,14.47,-5.14,0.51,14.93,13,0.00,0.00,18.3,1.40,54,36.50,8.61,32,22.98,2.16,2692,2.36,10.6,37,0.00,0
362.292,0.00,7.81,14.59,-5.16,0.51,14.90,13,0.00,0.00,18.1,1.28,54,36.50,8.63,32,22.80,2.16,2696,2.46,10.6,37,0.00,0
362.391,-0.78,7.81,14.59,-5.18,0.51,14.90,13,0.00,0.00,18.3,1.00,54,36.50,8.59,32,22.80,2.16,2684,2.44,10.6,37,0.00,0
362.492,0.00,7.81,14.59,-5.14,0.51,14.90,13,0.00,0.00,18.1,0.92,54,36.50,8.59,32,22.98,2.18,2683,2.36,10.6,37,0.00,0
362.597,0.00,7.81,14.47,-5.14,0.51,14.90,13,0.00,0.00,18.1,0.98,54,36.50,8.61,32,22.71,2.16,2691,2.38,10.6,37,0.00,0
362.697,0.00,7.81,14.59,-5.16,0.50,14.90,13,0.00,0.00,18.1,1.06,54,36.50,8.62,32,22.88,2.16,2695,2.36,10.6,37,0.00,0
362.797,0.00,7.81,14.59,-5.14,0.50,14.90,13,0.00,0.00,18.1,1.14,54,36.50,8.63,32,22.98,2.16,2696,2.34,10.6,37,0.00,0
362.898,0.78,7.81,14.59,-5.16,0.51,14.90,13,0.00,0.00,18.3,1.18,54,36.50,8.65,32,22.97,2.16,2704,2.20,10.6,37,0.00,0
362.999,0.00,7.81,14.70,-5.14,0.51,14.90,13,0.00,0.00,18.6,1.28,54,36.50,8.67,32,22.63,2.18,2709,2.17,10.6,37,0.00,0
363.098,0.00,7.81,14.36,-5.16,0.51,14.90,13,0.00,0.00,18.1,1.30,54,36.50,8.67,32,22.88,2.16,2736,2.17,10.6,37,0.00,0
363.193,0.78,7.81,14.47,-5.12,0.51,14.90,13,0.00,0.00,18.1,1.30,54,36.50,8.74,32,23.33,2.18,2732,2.15,10.6,37,0.00,0
363.302,0.00,7.81,14.59,-5.14,0.51,14.90,13,0.00,0.00,18.1,1.30,54,36.50,8.76,32,22.97,2.18,2739,2.11,10.6,37,0.00,0
363.397,-0.78,7.81,14.47,-5.16,0.51,14.90,13,0.00,0.00,18.1,1.20,54,36.50,8.77,32,23.06,2.16,2741,2.15,10.6,37,0.00,0
363.498,0.00,7.81,14.59,-5.14,0.51,14.90,13,0.00,0.00,18.1,1.14,54,36.50,8.81,32,23.25,2.16,2753,2.09,10.6,37,0.00,0
363.598,0.00,7.81,14.59,-5.14,0.51,14.90,13,0.00,0.00,18.1,1.08,54,36.50,8.84,32,23.34,2.18,2761,2.01,10.6,37,0.00,0
363.698,0.00,7.81,14.47,-5.16,0.51,14.90,13,0.00,0.00,18.1,1.08,54,36.50,8.82,32,23.34,2.18,2755,2.01,10.6,37,0.00,0
363.802,0.00,7.81,14.47,-5.12,0.51,14.90,13,0.00,0.00,18.1,1.04,54,36.50,8.82,32,23.24,2.18,2755,1.95,10.6,37,0.00,0
363.902,0.00,7.81,14.59,-5.09,0.51,14.90,13,0.00,0.00,18.1,1.00,54,36.50,8.85,32,23.63,2.18,2766,1.97,11.0,37,0.00,0
364.001,0.00,7.81,14.59,-5.12,0.51,14.90,13,0.00,0.00,17.9,1.04,54,36.50,8.86,32,23.43,2.18,2770,1.91,11.0,37,0.00,0
364.107,-0.78,7.81,14.47,-5.07,0.51,14.90,13,0.00,0.00,17.6,1.30,54,36.50,8.86,32,23.73,2.18,2770,1.88,11.0,37,0.00,0
364.207,0.00,7.81,14.59,-5.03,0.51,14.90,13,0.00,0.00,17.9,1.34,54,36.50,8.86,32,23.91,2.18,2770,1.86,11.0,37,0.00,0
364.307,0.00,7.81,14.59,-5.01,0.52,14.90,13,0.00,0.00,17.4,1.32,54,36.50,9.48,32,24.11,2.20,2778,1.82,11.0,37,0.00,0
364.401,0.00,7.81,14.59,-5.01,0.52,14.90,13,0.00,0.00,17.4,1.24,54,36.50,9.42,32,24.30,2.20,2758,1.82,11.0,37,0.00,0
364.506,-0.78,7.81,14.47,-4.95,0.52,14.90,13,0.00,0.00,17.4,1.16,54,36.00,9.44,32,24.00,2.20,2766,1.70,11.0,37,0.00,0
364.606,-0.78,7.81,14.36,-4.91,0.52,14.90,13,0.00,0.00,17.2,1.20,54,36.50,9.42,32,24.29,2.20,2768,1.74,11.0,37,0.00,0
364.707,-0.78,7.81,14.47,-4.89,0.52,14.90,13,0.00,0.00,17.4,1.28,54,36.00,9.43,32,24.20,2.20,2763,1.76,11.0,37,0.00,0
364.807,0.00,7.81,14.70,-4.83,0.53,14.90,13,0.00,0.00,17.4,1.26,54,36.00,9.45,32,24.19,2.20,2767,1.68,11.4,38,0.00,0
364.907,0.00,7.81,14.59,-4.83,0.53,14.90,13,0.00,0.00,17.4,1.12,54,36.00,9.45,32,24.67,2.22,2768,1.68,11.4,38,0.00,0
365.010,0.00,7.81,14.59,-4.78,0.53,14.90,13,0.00,0.00,17.2,1.10,54,36.00,9.51,32,24.67,2.22,2785,1.60,11.4,38,0.00,0
365.112,0.00,7.81,14.47,-4.72,0.53,14.90,13,0.00,0.00,17.2,1.16,54,36.00,9.52,32,24.78,2.22,2788,1.60,11.4,38,0.00,0
365.211,0.00,7.81,14.59,-4.68,0.54,14.87,13,0.00,0.00,17.2,1.30,54,36.00,9.56,32,25.45,2.22,2802,1.33,11.8,38,0.00,0
365.306,0.00,7.81,14.47,-4.60,0.55,14.87,13,0.00,0.00,16.5,1.30,54,35.50,9.62,32,25.73,2.24,2818,1.30,12.2,38,0.00,0
365.416,0.78,7.81,14.59,-4.43,0.56,14.86,13,0.00,0.00,16.5,1.14,54,35.50,10.10,32,26.41,2.26,2784,1.16,12.2,38,0.00,0
365.507,-0.78,7.81,14.47,-4.27,0.57,14.86,13,0.00,0.00,15.8,1.08,54,35.50,10.06,32,26.83,2.28,2774,1.04,12.5,38,0.00,0
365.612,0.00,7.81,14.36,-4.20,0.58,14.85,13,0.00,0.00,15.8,1.14,54,35.50,10.10,32,27.67,2.28,2784,0.99,12.5,38,0.00,0
365.711,-0.78,7.81,14.47,-4.10,0.59,14.85,13,0.00,0.00,15.8,1.26,54,35.50,10.11,32,27.46,2.28,2787,0.97,12.5,39,0.39,0
365.811,-1.56,7.81,14.24,-4.08,0.59,14.85,13,0.00,0.00,15.3,1.52,54,35.50,10.12,32,27.97,2.30,2790,0.99,12.5,39,0.39,0
365.915,-1.56,7.81,14.47,-3.98,0.60,14.82,13,0.00,0.00,15.3,1.52,54,35.50,10.73,32,30.63,2.28,2786,1.01,12.9,39,0.39,0
366.015,-2.34,7.81,14.47,-3.83,0.60,14.82,13,0.00,0.00,15.1,1.32,54,35.50,10.81,32,28.59,2.30,2816,1.02,12.9,39,0.78,0
366.116,-1.56,7.81,14.59,-3.79,0.60,14.82,13,0.00,0.00,15.5,1.20,54,35.50,10.81,32,28.17,2.30,2816,1.01,12.9,39,0.78,0
366.221,-1.56,7.81,14.59,-3.69,0.61,14.82,13,0.00,0.00,15.1,1.28,54,35.00,10.84,32,29.00,2.32,2822,1.10,12.9,39,1.18,0
366.321,-0.78,7.81,14.59,-3.54,0.62,14.82,13,0.00,0.00,14.8,1.44,54,35.00,10.77,32,29.32,2.32,2804,1.08,13.3,39,1.18,0
366.422,-1.56,7.81,14.59,-3.48,0.63,14.82,13,0.00,0.00,14.6,1.40,54,35.00,11.48,32,30.07,2.34,2833,1.22,13.7,39,1.57,0
366.523,-0.78,7.81,14.59,-3.17,0.65,14.79,13,0.00,0.00,14.1,1.34,54,34.50,11.46,32,31.06,2.36,2828,1.55,14.5,39,2.75,0
366.621,-0.78,7.81,14.59,-2.80,0.68,14.45,13,0.00,0.00,13.2,1.12,54,34.50,12.08,32,33.28,2.42,2832,2.13,15.7,39,3.92,0
366.716,0.00,7.81,14.59,-2.13,0.73,14.23,13,0.00,0.00,12.2,1.04,54,34.00,13.23,32,37.38,2.50,2824,2.49,16.5,39,5.49,0
366.821,0.00,7.81,14.70,-1.57,0.78,14.29,13,0.00,0.00,11.3,1.18,54,33.00,14.48,32,39.08,2.52,2829,2.65,17.6,39,6.27,0
366.921,-0.78,7.81,14.36,-1.02,0.83,14.40,13,0.00,0.00,10.8,1.38,54,32.50,14.51,32,39.16,2.58,2835,2.84,18.0,39,7.45,0
367.025,-1.56,7.81,14.36,-0.58,0.87,14.42,13,0.00,0.00,10.1,1.48,54,31.50,15.30,32,42.77,2.60,2869,2.86,19.2,39,7.84,0
367.119,-1.56,7.81,14.24,-0.10,0.90,14.47,13,0.00,0.00,9.9,1.32,54,29.50,15.96,32,44.72,2.64,2878,3.17,20.0,39,9.41,0
367.219,-1.56,7.81,14.47,0.37,0.94,14.09,13,0.00,0.00,9.4,1.26,54,26.00,16.60,32,46.19,2.66,2881,3.69,21.2,39,10.59,0
367.329,0.00,7.81,14.59,1.08,0.99,13.70,13,0.00,0.00,9.2,1.20,54,24.50,17.86,32,50.46,2.74,2886,4.20,22.4,39,12.55,0
367.425,0.00,7.81,14.01,1.72,1.05,13.34,13,0.00,1.05,8.2,1.30,54,23.00,19.67,32,51.99,2.74,2882,4.16,22.7,39,13.33,0
367.528,0.00,7.81,13.55,2.30,1.09,13.20,13,0.00,1.05,7.8,1.22,54,22.50,21.18,32,54.09,2.78,2920,3.79,22.7,39,13.33,0
367.629,0.00,7.81,12.63,2.65,1.11,13.14,13,0.00,1.05,7.1,1.14,54,22.50,21.91,32,54.58,2.80,2934,3.52,22.7,39,13.33,0
367.730,0.00,7.81,12.40,3.00,1.13,13.14,13,0.00,1.05,6.8,1.00,54,22.50,22.48,32,55.91,2.82,2927,3.21,23.1,39,13.33,0
367.830,0.00,7.81,12.29,3.36,1.15,12.93,13,0.00,1.05,6.6,1.02,54,22.50,22.78,32,56.41,2.84,2966,4.29,24.7,39,15.69,0
367.930,0.00,7.81,12.06,3.96,1.20,12.76,13,0.00,1.05,5.9,1.50,54,21.50,24.65,32,61.25,2.90,2963,4.56,27.5,39,17.65,0
368.025,0.00,7.03,12.17,4.80,1.26,12.49,13,0.00,1.05,5.9,1.60,54,21.00,25.47,32,62.86,2.92,2984,5.03,29.8,40,21.96,0
368.127,0.00,7.03,11.83,5.51,1.33,12.32,13,0.00,0.00,5.4,1.42,54,19.00,28.37,32,67.50,2.98,3023,5.24,32.2,40,23.92,0
368.232,0.00,6.25,11.71,6.19,1.38,11.99,13,0.00,0.00,5.2,1.34,54,19.00,29.02,32,71.59,3.02,3050,5.51,34.1,40,27.45,0
368.329,0.00,6.25,11.48,6.90,1.43,11.94,13,0.00,0.00,4.7,1.34,54,17.50,31.40,32,72.73,3.06,3066,5.61,35.7,40,28.63,0
368.429,0.00,5.47,11.14,7.31,1.49,11.56,13,0.00,0.00,4.7,1.38,54,16.50,32.66,32,74.58,3.10,3100,5.61,36.9,40,30.59,0
368.535,0.00,5.47,11.03,7.89,1.51,11.66,13,0.00,0.00,4.5,1.36,54,16.00,34.54,32,78.11,3.10,3113,5.47,37.3,40,30.98,0
368.636,0.00,4.69,11.03,8.20,1.55,11.34,13,0.00,0.00,4.5,1.34,54,15.50,35.48,32,80.36,3.12,3138,4.99,37.3,40,30.59,0
368.729,0.00,4.69,11.03,8.53,1.55,11.55,13,0.00,0.00,4.2,1.20,54,15.50,36.12,32,80.36,3.14,3135,4.91,37.3,40,30.98,0
368.831,0.00,4.69,11.03,8.72,1.58,11.25,13,0.00,0.00,4.2,1.04,54,15.00,36.42,32,81.39,3.14,3162,4.66,37.3,40,30.98,0
368.931,0.00,3.91,11.03,8.76,1.56,11.60,13,0.00,0.00,4.2,1.12,54,15.00,36.83,32,80.98,3.14,3197,4.60,37.3,40,30.98,0
369.038,0.00,3.91,11.03,8.88,1.56,11.27,13,0.00,0.00,4.5,1.72,54,15.50,36.46,32,82.23,3.16,3224,4.56,38.0,42,30.98,0
369.138,0.00,3.12,11.03,9.01,1.56,11.46,13,0.00,0.00,4.2,1.70,54,15.50,37.09,32,83.05,3.14,3220,4.35,39.6,42,31.76,0
369.236,0.00,3.12,11.03,9.13,1.58,11.22,13,0.00,0.00,4.2,1.40,54,15.00,37.45,32,84.51,3.20,3251,4.29,42.0,42,32.16,0
369.336,0.00,3.12,11.03,9.20,1.59,11.20,13,0.00,0.00,4.2,1.24,54,15.00,38.54,32,85.75,3.20,3285,4.04,44.3,42,32.94,0
369.437,0.00,2.34,11.03,9.61,1.65,11.06,13,0.00,0.00,4.0,1.10,54,14.00,40.97,32,91.90,3.24,3311,3.87,44.7,43,33.33,0
369.545,0.00,2.34,11.03,9.75,1.65,11.11,13,0.00,0.00,4.2,1.14,54,14.00,40.50,32,87.50,3.26,3321,3.38,45.1,43,33.33,0
369.636,0.00,2.34,11.03,9.94,1.68,11.11,13,0.00,0.35,4.0,1.40,54,14.00,41.57,32,92.58,3.26,3360,3.29,47.1,43,33.33,0
369.743,0.00,2.34,11.03,10.15,1.69,10.93,13,0.00,0.35,4.0,1.48,54,14.00,42.10,32,97.20,3.28,3370,2.98,49.4,43,34.51,0
369.845,0.00,2.34,11.03,10.46,1.70,10.99,13,0.00,0.35,3.8,1.50,54,14.00,43.52,32,96.47,3.30,3400,2.82,51.4,43,35.29,0
369.947,0.00,1.56,11.03,10.52,1.74,10.63,13,0.00,0.35,4.0,1.38,54,13.00,44.40,32,100.20,3.32,3412,2.69,53.3,45,35.29,0
370.045,0.00,1.56,11.03,10.79,1.77,10.67,13,0.00,0.35,3.8,1.26,54,13.00,46.03,32,101.39,3.34,3424,2.71,56.9,45,35.69,0
370.150,0.00,1.56,11.03,11.12,1.81,10.41,13,0.00,0.35,3.8,1.20,54,13.00,47.34,32,104.86,3.36,3467,2.92,70.2,45,36.08,0
370.245,0.00,0.00,11.03,11.49,1.84,10.55,13,0.00,0.00,3.5,1.20,54,12.00,49.07,32,108.08,3.42,3485,3.60,87.1,45,39.61,0
370.343,0.00,0.00,11.03,11.91,1.93,10.26,13,0.00,0.00,3.5,1.14,54,11.00,52.38,32,113.93,3.46,3508,4.89,100.0,45,41.57,0
370.444,0.00,0.00,11.03,12.30,1.96,10.42,13,0.00,0.00,3.3,1.20,54,10.50,53.78,32,117.13,3.50,3551,4.16,100.0,46,45.88,0
370.545,0.00,0.00,11.03,13.05,2.04,10.17,13,0.00,0.00,3.3,1.34,54,9.50,57.50,32,124.13,3.56,3594,3.67,100.0,46,48.24,0
370.645,0.00,0.00,11.03,13.86,2.11,10.21,13,0.00,0.00,3.1,1.44,54,9.50,59.20,32,127.75,3.58,3604,-0.56,53.3,46,35.29,0
370.745,0.00,0.00,11.03,13.75,2.10,10.64,13,0.00,0.00,3.3,1.30,54,9.50,55.99,32,115.55,3.40,3595,-3.11,28.2,46,20.39,0
370.847,0.00,0.00,11.03,10.64,1.67,11.61,13,0.00,0.35,4.2,1.20,54,13.00,45.76,32,94.61,3.12,3640,-2.90,21.2,46,12.55,0
370.952,0.00,0.00,11.03,5.43,1.19,14.08,13,0.00,1.05,7.3,1.00,54,26.00,26.34,32,55.41,2.76,3632,-5.90,13.7,48,3.53,0
371.053,0.00,0.00,11.03,0.77,0.83,16.16,13,0.00,0.35,8.9,0.90,54,28.00,18.66,30,46.34,2.64,3644,-2.36,2.4,48,0.00,0
371.156,-13.28,0.00,11.48,-3.54,0.52,16.75,13,0.00,0.00,13.4,0.52,54,38.00,8.51,30,22.32,2.16,3628,0.04,0.0,48,0.00,0
371.251,-15.62,0.78,11.94,-5.10,0.40,15.54,13,0.00,0.00,19.5,0.34,54,36.00,7.76,30,22.60,2.18,3635,2.01,0.0,48,0.00,0
371.348,-17.19,0.78,12.40,-5.92,0.37,15.15,13,0.00,0.00,22.3,0.52,54,28.50,7.73,30,21.98,2.14,3621,2.42,0.0,49,0.00,0
371.452,-17.19,1.56,13.90,-6.30,0.37,15.10,13,0.00,0.00,24.0,0.64,54,25.00,6.92,30,22.06,2.16,3604,2.88,0.0,49,0.00,0
371.549,-17.19,1.56,14.47,-6.57,0.36,14.70,13,0.00,0.00,25.9,0.34,54,18.00,0.00,32,21.46,2.14,3588,3.02,0.0,49,0.00,0
371.649,0.00,2.34,15.16,-6.65,0.35,14.70,13,0.00,0.00,28.5,0.38,54,14.00,0.00,32,19.51,2.10,3534,3.06,0.0,49,0.00,0
371.755,0.00,2.34,23.54,-6.85,0.33,14.92,13,0.00,0.00,52.9,0.34,54,11.50,0.00,32,18.74,2.08,3630,3.29,0.0,49,0.00,0
371.855,0.00,3.12,25.84,-7.15,0.31,14.90,13,0.00,0.00,54.6,0.34,54,11.50,0.00,32,20.23,2.02,3548,3.65,0.0,50,0.00,0
371.951,0.00,3.12,24.00,-7.43,0.30,14.70,13,0.00,0.00,54.6,0.34,54,11.50,0.00,32,17.22,2.02,3552,3.83,0.0,50,0.00,0
372.056,0.00,3.12,24.23,-7.58,0.29,14.70,13,0.00,0.00,55.5,0.36,54,11.50,0.00,30,16.39,1.98,3494,4.04,0.0,50,0.00,0
372.161,0.00,3.91,24.00,-7.79,0.27,14.70,13,0.00,0.00,59.5,0.38,54,11.50,0.00,30,15.57,1.96,3504,4.22,0.0,50,0.00,0
372.258,0.00,3.91,24.12,-7.99,0.26,14.70,13,0.00,0.00,61.9,0.42,54,11.50,0.00,30,14.67,1.92,3458,4.49,0.0,50,0.00,0
372.359,0.00,3.91,24.35,-8.20,0.25,14.70,13,0.00,0.00,65.2,0.44,54,11.50,0.00,30,14.20,1.90,3431,4.74,0.0,49,0.00,0
372.459,0.00,4.69,24.00,-8.37,0.24,14.70,13,0.00,0.00,67.3,0.38,54,11.50,0.00,32,13.01,1.86,3431,4.85,0.0,49,0.00,0
372.566,0.00,4.69,24.00,-8.70,0.22,15.19,13,0.00,0.00,73.9,0.36,54,11.50,0.00,32,12.36,1.82,3386,5.59,0.0,49,0.00,0
372.658,0.00,4.69,24.00,-8.70,0.20,13.99,13,0.00,0.00,78.3,0.34,54,11.50,0.00,32,11.71,1.80,3386,5.20,0.0,49,0.00,0
372.758,0.00,5.47,24.46,-8.93,0.20,14.70,13,0.00,0.00,85.9,0.36,54,11.50,0.00,32,10.84,1.76,3372,5.53,0.0,48,0.00,0
372.865,0.00,5.47,24.00,-9.13,0.18,14.70,13,0.00,0.00,91.7,0.34,54,11.50,0.00,32,9.70,1.70,3350,5.67,0.0,48,0.00,0
372.966,0.00,3.91,24.46,-9.32,0.17,14.70,13,0.00,0.00,96.4,0.34,54,11.50,0.00,32,8.87,1.64,3301,5.88,0.0,48,0.00,0
373.061,0.00,3.91,24.00,-9.51,0.16,14.70,13,0.00,0.00,107.7,0.52,54,11.50,0.00,32,8.31,1.62,3312,5.99,0.0,48,0.00,0
373.162,0.00,3.91,24.23,-9.65,0.15,14.70,13,0.00,0.00,114.3,0.60,54,11.50,0.00,32,10.06,1.56,3292,6.21,0.0,48,0.00,0
373.261,0.00,3.91,24.00,-9.80,0.13,14.70,13,0.00,0.00,128.4,0.72,54,11.50,0.00,32,6.88,1.54,3256,6.30,0.0,47,0.00,0
373.362,0.00,3.91,24.00,-9.96,0.13,14.70,13,0.00,0.00,129.8,0.70,54,11.50,0.00,32,6.66,1.52,3259,6.46,0.0,47,0.00,0
373.461,0.00,3.91,24.00,-9.98,0.12,14.70,13,0.00,0.00,134.5,0.52,54,11.50,0.00,32,6.62,1.50,3230,6.48,0.0,47,0.00,0
373.567,0.00,3.91,24.35,-10.00,0.12,14.70,13,0.00,0.00,133.8,0.34,54,11.50,0.00,32,6.73,1.52,3204,6.50,0.0,47,0.00,0
373.667,0.00,3.91,24.23,-10.00,0.12,14.70,13,0.00,0.00,134.1,0.32,54,11.50,0.00,32,6.62,1.52,3210,6.50,0.0,47,0.00,0
373.766,0.00,3.91,24.35,-9.98,0.12,14.70,13,0.00,0.00,131.7,0.34,54,11.50,0.00,32,6.56,1.52,3194,6.48,0.0,46,0.00,0
373.871,0.00,3.91,24.35,-9.98,0.12,14.70,13,0.00,0.00,133.1,0.34,54,11.50,0.00,32,6.52,1.52,3162,6.50,0.0,46,0.00,0
373.972,0.00,3.91,24.00,-9.96,0.12,14.70,13,0.00,0.00,129.8,0.38,54,11.50,0.00,32,6.48,1.50,3142,6.48,0.0,46,0.00,0
374.071,0.00,3.91,24.00,-9.98,0.12,14.70,13,0.00,0.00,131.2,0.44,54,11.50,0.00,32,6.52,1.50,3131,6.48,0.0,46,0.00,0
374.172,0.00,3.91,24.00,-9.96,0.12,14.70,13,0.00,0.00,133.1,0.42,54,11.50,0.00,32,6.52,1.50,3114,6.48,0.0,45,0.00,0
374.267,0.00,3.91,24.00,-9.98,0.13,14.70,13,0.00,0.00,126.3,0.44,54,11.50,0.00,32,6.59,1.50,3122,6.50,0.0,45,0.00,0
374.366,0.00,3.91,24.00,-9.94,0.13,14.70,13,0.00,0.00,131.0,0.44,54,11.50,0.00,32,6.48,1.50,3078,6.50,0.0,45,0.00,0
374.472,0.00,3.91,24.00,-9.96,0.13,14.70,13,0.00,0.00,129.1,0.42,54,11.50,0.00,32,6.30,1.50,2912,6.54,0.0,45,0.00,0
374.572,0.00,3.91,24.00,-10.00,0.13,14.70,13,0.00,0.00,140.4,0.36,54,11.50,0.00,32,6.01,1.48,2828,6.63,0.0,45,0.00,0
374.672,0.00,3.91,24.00,-10.19,0.12,14.70,13,0.00,0.00,144.0,0.34,54,11.50,0.00,32,7.64,1.40,2647,7.64,0.0,43,0.00,0
374.772,0.00,3.91,24.00,-10.42,0.11,14.70,13,0.00,0.00,179.5,0.36,54,11.50,0.00,32,4.51,1.36,2554,8.06,0.0,43,0.00,0
374.873,0.00,4.69,24.46,-10.48,0.11,14.70,13,0.00,0.00,190.1,0.34,54,11.50,0.00,32,5.14,1.42,2390,9.34,0.0,43,0.00,0
374.970,0.00,4.69,24.35,-10.31,0.13,14.70,13,0.00,0.00,153.1,0.36,54,11.50,0.00,32,5.36,1.44,2323,9.40,0.0,43,0.00,0
375.076,0.00,5.47,24.23,-10.15,0.14,14.70,13,0.00,0.00,150.5,0.34,54,11.50,0.00,32,5.30,1.42,2125,9.26,0.0,43,0.00,0
375.182,0.00,5.47,24.00,-9.96,0.15,14.70,13,0.00,0.00,146.8,0.36,54,11.50,0.00,32,5.36,1.42,2108,9.09,0.0,42,0.00,0
375.282,0.00,5.47,24.00,-9.94,0.15,14.70,13,0.00,0.00,148.4,0.36,54,11.50,0.00,32,5.11,1.40,2140,9.11,0.0,42,0.00,0
375.385,0.00,6.25,24.23,-9.92,0.14,14.70,13,0.00,0.00,154.3,0.34,54,11.50,0.00,32,5.14,1.42,2133,9.09,0.0,42,0.00,0
375.478,0.00,6.25,24.00,-9.90,0.14,14.70,13,0.00,0.00,153.8,0.34,54,11.50,0.00,32,5.11,1.40,2135,9.07,0.0,42,0.00,0
375.583,0.00,6.25,24.00,-9.92,0.15,14.70,13,0.00,0.00,152.9,0.36,54,11.50,0.00,32,5.14,1.42,2112,9.09,0.0,42,0.00,0
375.682,0.00,6.25,24.00,-9.90,0.14,14.70,13,0.00,0.00,151.5,0.38,54,11.50,0.00,32,5.11,1.42,2116,9.07,0.0,42,0.00,0
